id_global,movieId,imdbid,budget,original_title,popularity,revenue,runtime,vote_average,vote_count,gender_id,gender_name,tmdbId,userId,average_rating,cast_character,cast_namer,crew_job,crew_namer
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Le policier / Javert,Philippe Khorsand,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Le policier / Javert,Philippe Khorsand,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Le policier / Javert,Philippe Khorsand,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Thénardier 1942,Philippe Léotard,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Thénardier 1942,Philippe Léotard,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Thénardier 1942,Philippe Léotard,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Thénardière 1942,Annie Girardot,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Thénardière 1942,Annie Girardot,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Thénardière 1942,Annie Girardot,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,La fille Ziman,Salomé Lelouch,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,La fille Ziman,Salomé Lelouch,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,La fille Ziman,Salomé Lelouch,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Elise Ziman,Alessandra Martines,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Elise Ziman,Alessandra Martines,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Elise Ziman,Alessandra Martines,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,André Ziman,Michel Boujenah,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,André Ziman,Michel Boujenah,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,André Ziman,Michel Boujenah,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Henri Fortin / Jean Valjean,Jean-Paul Belmondo,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Henri Fortin / Jean Valjean,Jean-Paul Belmondo,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,407,5.0,Henri Fortin / Jean Valjean,Jean-Paul Belmondo,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le comte de Villeneuve,Daniel Toscan du Plantier,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le comte de Villeneuve,Daniel Toscan du Plantier,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le comte de Villeneuve,Daniel Toscan du Plantier,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Catherine / Fantine,Clémentine Célarié,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Catherine / Fantine,Clémentine Célarié,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Catherine / Fantine,Clémentine Célarié,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le bouquiniste / Bookseller,Darry Cowl,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le bouquiniste / Bookseller,Darry Cowl,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le bouquiniste / Bookseller,Darry Cowl,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,La mère supérieure / Mother Superior,Micheline Presle,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,La mère supérieure / Mother Superior,Micheline Presle,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,La mère supérieure / Mother Superior,Micheline Presle,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Mgr Myriel,Jean Marais,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Mgr Myriel,Jean Marais,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Mgr Myriel,Jean Marais,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Toureiffel,William Leymergie,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Toureiffel,William Leymergie,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Toureiffel,William Leymergie,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardière 1830 / 1990,Nicole Croisille,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardière 1830 / 1990,Nicole Croisille,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardière 1830 / 1990,Nicole Croisille,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardier 1830 / 1990,Rufus,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardier 1830 / 1990,Rufus,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardier 1830 / 1990,Rufus,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le policier / Javert,Philippe Khorsand,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le policier / Javert,Philippe Khorsand,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Le policier / Javert,Philippe Khorsand,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardier 1942,Philippe Léotard,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardier 1942,Philippe Léotard,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardier 1942,Philippe Léotard,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardière 1942,Annie Girardot,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardière 1942,Annie Girardot,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Thénardière 1942,Annie Girardot,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,La fille Ziman,Salomé Lelouch,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,La fille Ziman,Salomé Lelouch,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,La fille Ziman,Salomé Lelouch,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Elise Ziman,Alessandra Martines,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Elise Ziman,Alessandra Martines,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Elise Ziman,Alessandra Martines,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,André Ziman,Michel Boujenah,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,André Ziman,Michel Boujenah,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,André Ziman,Michel Boujenah,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Henri Fortin / Jean Valjean,Jean-Paul Belmondo,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Henri Fortin / Jean Valjean,Jean-Paul Belmondo,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,122,4.0,Henri Fortin / Jean Valjean,Jean-Paul Belmondo,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le comte de Villeneuve,Daniel Toscan du Plantier,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le comte de Villeneuve,Daniel Toscan du Plantier,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le comte de Villeneuve,Daniel Toscan du Plantier,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Catherine / Fantine,Clémentine Célarié,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Catherine / Fantine,Clémentine Célarié,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Catherine / Fantine,Clémentine Célarié,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le bouquiniste / Bookseller,Darry Cowl,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le bouquiniste / Bookseller,Darry Cowl,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le bouquiniste / Bookseller,Darry Cowl,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,La mère supérieure / Mother Superior,Micheline Presle,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,La mère supérieure / Mother Superior,Micheline Presle,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,La mère supérieure / Mother Superior,Micheline Presle,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Mgr Myriel,Jean Marais,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Mgr Myriel,Jean Marais,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Mgr Myriel,Jean Marais,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Toureiffel,William Leymergie,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Toureiffel,William Leymergie,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Toureiffel,William Leymergie,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardière 1830 / 1990,Nicole Croisille,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardière 1830 / 1990,Nicole Croisille,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardière 1830 / 1990,Nicole Croisille,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardier 1830 / 1990,Rufus,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardier 1830 / 1990,Rufus,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardier 1830 / 1990,Rufus,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le policier / Javert,Philippe Khorsand,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le policier / Javert,Philippe Khorsand,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Le policier / Javert,Philippe Khorsand,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardier 1942,Philippe Léotard,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardier 1942,Philippe Léotard,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardier 1942,Philippe Léotard,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardière 1942,Annie Girardot,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardière 1942,Annie Girardot,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Thénardière 1942,Annie Girardot,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,La fille Ziman,Salomé Lelouch,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,La fille Ziman,Salomé Lelouch,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,La fille Ziman,Salomé Lelouch,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Elise Ziman,Alessandra Martines,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Elise Ziman,Alessandra Martines,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Elise Ziman,Alessandra Martines,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,André Ziman,Michel Boujenah,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,André Ziman,Michel Boujenah,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,André Ziman,Michel Boujenah,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Henri Fortin / Jean Valjean,Jean-Paul Belmondo,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Henri Fortin / Jean Valjean,Jean-Paul Belmondo,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,175,4.0,Henri Fortin / Jean Valjean,Jean-Paul Belmondo,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le comte de Villeneuve,Daniel Toscan du Plantier,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le comte de Villeneuve,Daniel Toscan du Plantier,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le comte de Villeneuve,Daniel Toscan du Plantier,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Catherine / Fantine,Clémentine Célarié,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Catherine / Fantine,Clémentine Célarié,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Catherine / Fantine,Clémentine Célarié,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le bouquiniste / Bookseller,Darry Cowl,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le bouquiniste / Bookseller,Darry Cowl,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le bouquiniste / Bookseller,Darry Cowl,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,La mère supérieure / Mother Superior,Micheline Presle,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,La mère supérieure / Mother Superior,Micheline Presle,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,La mère supérieure / Mother Superior,Micheline Presle,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Mgr Myriel,Jean Marais,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Mgr Myriel,Jean Marais,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Mgr Myriel,Jean Marais,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Toureiffel,William Leymergie,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Toureiffel,William Leymergie,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Toureiffel,William Leymergie,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Thénardière 1830 / 1990,Nicole Croisille,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Thénardière 1830 / 1990,Nicole Croisille,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Thénardière 1830 / 1990,Nicole Croisille,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Thénardier 1830 / 1990,Rufus,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Thénardier 1830 / 1990,Rufus,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Thénardier 1830 / 1990,Rufus,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Writer,Victor Hugo
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le gentil voyou / Kind Hoodlum,Ticky Holgado,Director,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le policier / Javert,Philippe Khorsand,Writer,Claude Lelouch
48750,73,0113828,0,Les misérables,1.479446,0,175.0,6.6,8,18,Drama,48750,80,5.0,Le policier / Javert,Philippe Khorsand,Writer,Victor Hugo
